,Name,Symbol,Year,Mon,Day,High,Low,Open,Close,Volume,Marketcap,o_avg,c_avg,Price1,Volume1,Popularity
10,NEM,XEM,2015,6,3,0.000184429998626,0.000144019999425,0.000155171001097,0.000160915995366,5303.02759660993,1432956.85698429,0.000158376571822,0.000159217427219,0.000154734225362,3166.28670247396,0.489932920180068
11,NEM,XEM,2015,6,4,0.000169425999047,0.000145016994793,0.000160932002473,0.000161350995768,3166.28670247396,1392607.99984444,0.000154630775796,0.000154734225362,0.000138182712752,2458.41999162946,0.339711143527369
12,NEM,XEM,2015,7,1,0.000162629003171,0.000121972996567,0.000161517993547,0.000142420001794,2458.41999162946,1243644.42843429,0.000140853999515,0.000138182712752,0.000155333286135,2854.3172694615,0.443370481136362
13,NEM,XEM,2015,7,2,0.000177512003575,0.000138182003866,0.000142299002619,0.000157686998136,2854.3172694615,1397999.57127286,0.000152554857777,0.000155333286135,0.000147104857855,1586.89670453753,0.233440214152106
14,NEM,XEM,2015,7,3,0.000171852007043,0.000140852993354,0.000157853995916,0.000148606006405,1586.89670453753,1323943.71413714,0.000147887856916,0.000147104857855,0.00016499030171,4547.23349609375,0.750249426464608
15,NEM,XEM,2015,7,4,0.00020137699903,0.000141362004797,0.000148606006405,0.000163724005688,4547.23349609375,1484912.699836,0.000163194500783,0.00016499030171,0.000150452284808,2262.43617466518,0.340388691709755
16,NEM,XEM,2015,8,1,0.000164797995239,0.000139986994327,0.000163745004102,0.000144813995576,2262.43617466518,1354070.57128,0.000153019860071,0.000150452284808,0.000130429571852,3779.93139648437,0.493014833673471
17,NEM,XEM,2015,8,2,0.00014663899492,0.000120757998957,0.000144895995618,0.000120789998618,3779.93139648437,1173866.14272714,0.000133137287256,0.000130429571852,0.000108663873107,1361.76788330078,0.147974972471785
18,NEM,XEM,2015,8,3,0.000126505998196,9.21781029319391E-05,0.000120712997159,0.000101350000477,1361.76788330078,977974.842748714,0.00011235191362,0.000108663873107,9.52818998484872E-05,1016.06820449829,0.096812908900238
19,NEM,XEM,2015,8,4,0.000104493003164,8.53348028613254E-05,0.000101267003629,9.42967017181218E-05,1016.06820449829,857537.0999048,9.6093329921132E-05,9.52818998484872E-05,9.30927011982671E-05,615.156424386161,0.057266573205575
20,NEM,XEM,2015,9,1,0.000104801998532,8.31266006571241E-05,9.42459009820596E-05,9.59919998422265E-05,615.156424386161,837834.299906857,9.28381570182475E-05,9.30927011982671E-05,9.17485148030599E-05,840.596939086914,0.077123520709223
21,NEM,XEM,2015,9,2,0.000100643002952,8.54413010529243E-05,9.58944001467899E-05,8.99263977771625E-05,840.596939086914,825736.628479857,9.25796422442155E-05,9.17485148030599E-05,0.000102381956822,3744.99569266183,0.38341998730383
22,NEM,XEM,2015,9,3,0.000130688000354,7.92998034739867E-05,8.99216975085437E-05,0.000102013000287,3744.99569266183,921437.614183286,0.000100652827574,0.000102381956822,0.000133364444385,3704.21836344401,0.494011023921897
23,NEM,XEM,2015,9,4,0.000170529994648,0.000100295997981,0.000102101002994,0.000150986001245,3704.21836344401,1200279.99986667,0.000128127333786,0.000133364444385,0.000135859426726,4142.12860979353,0.562747218353242
24,NEM,XEM,2015,10,1,0.000188592995983,0.000109376000182,0.00015097099822,0.000135901995236,4142.12860979353,1222734.85700571,0.000137960999772,0.000135859426726,0.000115317428676,1364.08231462751,0.157302465024996
25,NEM,XEM,2015,10,2,0.000136155998916,0.000103781996586,0.000135951006087,0.00011553800141,1364.08231462751,1037856.85702586,0.000118242001918,0.000115317428676,0.000117132714617,1317.47857012068,0.15431984136787
26,NEM,XEM,2015,10,3,0.000129273001221,0.000106457002403,0.000115497001389,0.000117447001685,1317.47857012068,1054194.42845457,0.000116833142654,0.000117132714617,0.000127147998137,1056.02169189453,0.134271044113568
27,NEM,XEM,2015,10,4,0.00016013700224,0.000110619999759,0.000117297000543,0.00014485999418,1056.02169189453,1144331.999873,0.000124252201203,0.000127147998137,0.000155994857778,1227.34445408412,0.191459423559275
28,NEM,XEM,2015,11,1,0.000186560995644,0.00012721400708,0.000136285001645,0.000164187993505,1227.34445408412,1403953.71413143,0.000152092283575,0.000155994857778,0.000133185285709,402.522604806083,0.053610088125429
29,NEM,XEM,2015,11,2,0.000169467006344,0.000114654001663,0.000163996999618,0.000121005999972,402.522604806083,1198667.57129571,0.00013892699956,0.000133185285709,0.000110719027621,2095.7706930978,0.232041693257087
30,NEM,XEM,2015,11,3,0.000138268995215,8.39596978039481E-05,0.000127110994072,0.000103231999674,2095.7706930978,996471.257032857,0.000114525283737,0.000110719027621,0.000103802022447,539.918617248535,0.056044644426952
31,NEM,XEM,2015,11,4,0.000122291996377,8.74136967468075E-05,0.000103320002381,0.00010563700198,539.918617248535,934218.199896223,0.000103528066474,0.000103802022447,0.00011329757191,1609.46644810268,0.182348640641309
32,NEM,XEM,2015,12,1,0.000135957001476,9.18375008041039E-05,0.000105635001091,0.0001264839957,1609.46644810268,1019678.14274229,0.000110456999599,0.00011329757191,0.000138565999805,845.297579084124,0.117129504178534
33,NEM,XEM,2015,12,2,0.000210710000829,0.00011808200361,0.000126436993014,0.00013770199439,845.297579084124,1247093.99986,0.000141208569403,0.000138565999805,0.00017765542933,9780.54000418527,1.73756603352137
34,NEM,XEM,2015,12,3,0.00030223900103,0.000115969000035,0.00013770199439,0.000192131003132,9780.54000418527,1598898.85696571,0.000172200140826,0.00017765542933,0.000168243101507,2583.375,0.434635022355542
35,NEM,XEM,2015,12,4,0.000211466001929,0.000139562005643,0.00019216700457,0.000150913998368,2583.375,1514187.899832,0.000172764799208,0.000168243101507,0.000190078002301,4905.28057861328,0.932385933108273
36,NEM,XEM,2016,1,1,0.000264461006736,0.000150787003804,0.000150923995534,0.000251757999649,4905.28057861328,1710701.99981143,0.000175672999051,0.000190078002301,0.000259396855004,15497.6697126116,4.0200467833463
37,NEM,XEM,2016,1,2,0.000322709005559,0.00022194700432,0.000251757999649,0.000284862995613,15497.6697126116,2334571.71402571,0.000254436572764,0.000259396855004,0.000388756577325,83813.6323939732,32.5831008626278
38,NEM,XEM,2016,1,3,0.000650543021038,0.000252984988037,0.000284790992737,0.000468256999739,83813.6323939732,3498809.14246714,0.000356665005841,0.000388756577325,0.000432040597661,35989.740234375,15.5490288805379
39,NEM,XEM,2016,1,4,0.000510810001288,0.000366766995285,0.000469686987344,0.00049093097914,35989.740234375,3888365.399568,0.000430199902621,0.000432040597661,0.00059938799989,57450.1422991072,34.4349258860638
40,NEM,XEM,2016,2,1,0.000711929984391,0.000434457004303,0.000494286010507,0.000606172019616,57450.1422991072,5394491.9994,0.000582440864361,0.00059938799989,0.000563442282977,20029.6216517857,11.2855357506553
41,NEM,XEM,2016,2,2,0.000645207997877,0.000496120017488,0.000606253976002,0.00059389800299,20029.6216517857,5070980.57086429,0.000566820564148,0.000563442282977,0.000564608140849,41079.9125279018,23.1940530386008
42,NEM,XEM,2016,2,3,0.000726916012354,0.000417942006607,0.000594503013417,0.000661780009978,41079.9125279018,5081473.28514857,0.000554403992802,0.000564608140849,0.000648472996545,27272.6627197266,17.6855853176229
43,NEM,XEM,2016,2,4,0.000754498993047,0.000592108990531,0.000661897007376,0.000646854983643,27272.6627197266,5836256.99935125,0.000650774993119,0.000648472996545,0.000841286407584,161555.299944196,135.914277916218
44,NEM,XEM,2016,3,1,0.001712449942715,0.000589500006754,0.000635187025182,0.001622359966859,161555.299944196,7571577.85630286,0.000699488712209,0.000841286407584,0.001379464287311,168754.314174107,232.790549732814
45,NEM,XEM,2016,3,2,0.001704590045847,0.001206120010465,0.001618230016902,0.001256169984117,168754.314174107,12415178.5700571,0.001429342864347,0.001379464287311,0.001240641444123,81839.1283482143,101.533014379714
46,NEM,XEM,2016,3,3,0.00134983996395,0.001154609955847,0.001254520029761,0.001256990013644,81839.1283482143,11165772.8559,0.001239842868277,0.001240641444123,0.00141216700431,163143.8,230.386291317684
47,NEM,XEM,2016,3,4,0.001800579950213,0.001241339952685,0.001256510033272,0.001495119999163,163143.8,12709502.99858,0.001382787013426,0.00141216700431,0.00138992142664,40547.1856863839,56.3574021754568
48,NEM,XEM,2016,4,1,0.001564029953443,0.001306909951381,0.001494970056228,0.001349049969576,40547.1856863839,12509292.8557429,0.001409881448905,0.00138992142664,0.001431844280367,64571.6001674107,92.456476373881
49,NEM,XEM,2016,4,2,0.00175992003642,0.00134340999648,0.001345279975794,0.001578939962201,64571.6001674107,12886598.5699857,0.001398475724272,0.001431844280367,0.00153853997056,73893.2287946429,113.687686054273
50,NEM,XEM,2016,4,3,0.001750129973516,0.001400850014761,0.001579290023074,0.001579239964485,73893.2287946429,13846859.9984714,0.001536587153428,0.00153853997056,0.00157977332775,33285.1780598958,52.5830365084208
51,NEM,XEM,2016,4,4,0.00171483005397,0.001476090052165,0.001579570001923,0.001601160038263,33285.1780598958,14217959.9984333,0.001576815563668,0.00157977332775,0.001567522862128,19678.8002232143,30.846969249135
52,NEM,XEM,2016,5,1,0.001639769994654,0.001494770054705,0.001601370051503,0.001554219983518,19678.8002232143,14107705.7127143,0.001580721432609,0.001567522862128,0.001507945707999,22225.302734375,33.514549867283
53,NEM,XEM,2016,5,2,0.001629109960049,0.001411690027453,0.001554540009238,0.00143547996413,22225.302734375,13571511.4270714,0.001521397115929,0.001507945707999,0.001529308568154,56543.162109375,86.4719422843913
54,NEM,XEM,2016,5,3,0.001750490046106,0.001415470032953,0.001435499987565,0.001620279974304,56543.162109375,13763777.1413286,0.001506102853455,0.001529308568154,0.00165314800106,59113.350390625,97.7231170342146
55,NEM,XEM,2016,5,4,0.002197230001912,0.001434720004909,0.00162013003137,0.001875419984572,59113.350390625,14878331.99834,0.001617255003657,0.00165314800106,0.002009301446378,39303.3286830357,78.9722351703027
56,NEM,XEM,2016,6,1,0.002139989985153,0.001813619979657,0.001877620001324,0.002024319954216,39303.3286830357,18083712.8551429,0.001989347145094,0.002009301446378,0.002053061450299,78767.6856863839,161.714899012015
57,NEM,XEM,2016,6,2,0.00260355998762,0.00180582003668,0.002047260059044,0.002376480028033,78767.6856863839,18477552.8550714,0.002007261400909,0.002053061450299,0.003676401484492,884149.472098214,3250.48843173431
58,NEM,XEM,2016,6,3,0.006525329779834,0.002295030048117,0.002376080024987,0.004400189965963,884149.472098214,33087612.8534714,0.003387372874256,0.003676401484492,0.008662778832432,3302222.55555556,28606.4236542471
59,NEM,XEM,2016,6,4,0.015529099851847,0.003801810089499,0.004411919973791,0.012526700273156,3302222.55555556,77965009.9913,0.007780094475796,0.008662778832432,0.009876102807799,1635801.57142857,16155.344492587
60,NEM,XEM,2016,7,1,0.012843900360167,0.007315460126847,0.012401700019837,0.00764928990975,1635801.57142857,88884925.7044143,0.010546299895006,0.009876102807799,0.008366659948868,820656.857142857,6866.15685842137
61,NEM,XEM,2016,7,2,0.009512320160866,0.007393930107355,0.007697320077568,0.008095979690552,820656.857142857,75299939.9916286,0.008310775738209,0.008366659948868,0.007441371413214,405017.714285714,3013.88724093094
62,NEM,XEM,2016,7,3,0.00834081042558,0.006501299794763,0.008092029951513,0.006802190095186,405017.714285714,66972342.8497,0.007619611386742,0.007441371413214,0.00676772701554,270923.1,1833.53358300385
63,NEM,XEM,2016,7,4,0.007638580165803,0.006387060042471,0.006842670030892,0.006657859776169,270923.1,60909542.99324,0.006778124999255,0.00676772701554,0.005335884235267,332271,1772.95959073644
64,NEM,XEM,2016,8,1,0.006691849790514,0.004810850135982,0.006659499835223,0.005017819814384,332271,48022958.5661,0.005576522887817,0.005335884235267,0.005923121435834,374785.857142857,2219.90214429021
65,NEM,XEM,2016,8,2,0.007087740115821,0.004924550186843,0.005004339851439,0.006493300199509,374785.857142857,53308092.8512143,0.005714981417571,0.005923121435834,0.006415790013437,128529.385044643,824.617545002588
66,NEM,XEM,2016,8,3,0.006933439988643,0.006042949855328,0.00648964010179,0.00632523978129,128529.385044643,57742109.9935857,0.006426324203078,0.006415790013437,0.005831062002108,138616.99921875,808.284316990618
67,NEM,XEM,2016,8,4,0.006430060137063,0.005441340152174,0.006331129930913,0.005697750020772,138616.99921875,52479557.99416,0.005899579962716,0.005831062002108,0.005669422913343,113785.087053571,645.095779738213
68,NEM,XEM,2016,9,1,0.006035000085831,0.005418680142611,0.005698719993234,0.005699680186808,113785.087053571,51024805.7086286,0.005667551487152,0.005669422913343,0.00582458291735,84511.171875,492.242328028328
69,NEM,XEM,2016,9,2,0.006373229902238,0.005577739793807,0.005699750036001,0.005694789811969,84511.171875,52421245.7084572,0.005810447103743,0.00582458291735,0.00533179300172,94614.0284598214,504.462414806602
70,NEM,XEM,2016,9,3,0.005748310126364,0.005078120157123,0.005694330204278,0.005415040068328,94614.0284598214,47986135.7089429,0.00538263569719,0.00533179300172,0.00482552110528,121864.988498264,588.062073993019
71,NEM,XEM,2016,9,4,0.005527319852263,0.003839479992166,0.005416119936854,0.00436611007899,121864.988498264,43429689.9951556,0.004937488896151,0.00482552110528,0.004284367031817,50926.328125,218.187081270241
72,NEM,XEM,2016,10,1,0.004744130186737,0.003828709945083,0.004373909905553,0.00401875982061,50926.328125,38559304.2814286,0.004348851407745,0.004284367031817,0.004053294326046,188020.957589286,762.104280574328
73,NEM,XEM,2016,10,2,0.004944120068103,0.003472229931504,0.004028860013932,0.0042750001885,188020.957589286,36479648.5673857,0.004031408544896,0.004053294326046,0.003846559972901,45960.2141462054,176.788720080772
74,NEM,XEM,2016,10,3,0.004304660018533,0.00361894001253,0.00427528982982,0.003704679897055,45960.2141462054,34619039.9961571,0.003927570002686,0.003846559972901,0.003761070012115,59428.4501953125,223.514561896056
75,NEM,XEM,2016,10,4,0.004202160052955,0.003255609888583,0.003704570000991,0.003628769889474,59428.4501953125,33849629.99625,0.003769494965673,0.003761070012115,0.003811327175104,60673.2421875,231.245576750897
76,NEM,XEM,2016,11,1,0.00415275990963,0.003570710076019,0.003628360107541,0.004125200212002,60673.2421875,34301944.2819143,0.003741280042699,0.003811327175104,0.004392732799585,185276.470982143,813.870031074687
77,NEM,XEM,2016,11,2,0.005277019925416,0.003749090014026,0.00413769017905,0.004256019834429,185276.470982143,39534595.7098857,0.004357035670962,0.004392732799585,0.004012281407735,65466.400390625,262.669621118652
78,NEM,XEM,2016,11,3,0.00440652994439,0.003801540005952,0.004259820096195,0.003936749882996,65466.400390625,36110532.8531429,0.004063894306975,0.004012281407735,0.003691306648155,42143.0777994792,155.563023254933
79,NEM,XEM,2016,11,4,0.003948360215873,0.003528229892254,0.003943370189518,0.003717130050063,42143.0777994792,33221759.9963,0.003718838949377,0.003691306648155,0.003445832890325,64868.0142299107,223.52433696352
80,NEM,XEM,2016,12,1,0.003755730111152,0.003078589914367,0.003717049956322,0.003439320018515,64868.0142299107,31012495.7108571,0.003484580033858,0.003445832890325,0.003353544344593,25208.7557198661,84.5386801785927
81,NEM,XEM,2016,12,2,0.003516450058669,0.00320510007441,0.003467580070719,0.003407610114664,25208.7557198661,30181898.5680857,0.003359128621274,0.003353544344593,0.003629781438836,57306.7424665179,208.010950125123
82,NEM,XEM,2016,12,3,0.003996309824288,0.003377219894901,0.003400679910555,0.003488260088488,57306.7424665179,32668032.8535286,0.003617377153465,0.003629781438836,0.003606690978631,75248.5396484375,271.398229105205
83,NEM,XEM,2016,12,4,0.003822369966656,0.003288370091468,0.003493420081213,0.003676030086353,75248.5396484375,32460218.9964,0.003589474991895,0.003606690978631,0.003518921422905,234946.329241071,826.757671199334
84,NEM,XEM,2017,1,1,0.004057580139488,0.003068990074098,0.003676420077682,0.003508189925924,234946.329241071,31670292.8536286,0.003544654298042,0.003518921422905,0.003532295680738,89832.3995535714,317.314596933404
85,NEM,XEM,2017,1,2,0.003735959995538,0.003198890015483,0.003508280031383,0.003719870001078,89832.3995535714,31790661.4250429,0.003503075701052,0.003532295680738,0.003604874314208,64520.3713727679,232.587829504859
86,NEM,XEM,2017,1,3,0.00377671001479,0.003455959958956,0.003718989901245,0.003691140096635,64520.3713727679,32443868.5678143,0.003609127165484,0.003604874314208,0.004649633006193,232491.36015625,1080.99950183714
87,NEM,XEM,2017,1,4,0.006032499950379,0.003602819982916,0.003686290001497,0.005237239878625,232491.36015625,41846696.99535,0.004497193032876,0.004649633006193,0.006462595625115,392137.714285714,2534.22747678557
88,NEM,XEM,2017,2,1,0.007403539959341,0.005223940126598,0.005244109779596,0.006917340215296,392137.714285714,58163361.4221143,0.006228028463998,0.006462595625115,0.006653984276844,218795,1455.85848985207
89,NEM,XEM,2017,2,2,0.007088750135154,0.005810790229589,0.007036060094833,0.006729660090059,218795,59885858.5647857,0.006691207111414,0.006653984276844,0.006763571341123,183069,1238.20024184803
90,NEM,XEM,2017,2,3,0.007213979959488,0.006099119782448,0.006729159969836,0.006325739901513,183069,60872142.8503714,0.006822654245687,0.006763571341123,0.006578171426164,126003.457589286,828.872344311738
91,NEM,XEM,2017,2,4,0.007058260031044,0.006198199931532,0.006306909956038,0.007033830042928,126003.457589286,59203542.8505714,0.00647551426664,0.006578171426164,0.009750315786472,731826.571428571,7135.54017235996
92,NEM,XEM,2017,3,1,0.012410299852491,0.007013440132141,0.007013440132141,0.010969500057399,731826.571428571,87752841.4188714,0.009169521475477,0.009750315786472,0.00996493135712,689060.285714286,6866.43844806019
93,NEM,XEM,2017,3,2,0.011815399862826,0.008740999735892,0.010966899804771,0.011614499613643,689060.285714286,89684382.8471429,0.009875372717423,0.00996493135712,0.013241185673646,1286222.28571429,17031.1081027237
94,NEM,XEM,2017,3,3,0.01749729923904,0.010487800464034,0.01161629986018,0.01580029912293,1286222.28571429,119170671.415414,0.012594028509089,0.013241185673646,0.014229500014335,782884.3,11140.0521580726
95,NEM,XEM,2017,3,4,0.017652599141002,0.012024500407279,0.015809500589967,0.014927700161934,782884.3,128065499.9857,0.014304460026324,0.014229500014335,0.017557614349893,1450233.28571429,25462.6367479498
96,NEM,XEM,2017,4,1,0.022290199995041,0.014803100377321,0.014920799992979,0.016876300796867,1450233.28571429,158018528.553857,0.017277328696634,0.017557614349893,0.020442943221756,780886,15963.6081606645
97,NEM,XEM,2017,4,2,0.022173900157213,0.016652200371027,0.016815999522805,0.022076100111008,780886,183986485.693857,0.01973771410329,0.020442943221756,0.028122128918767,3646581.42857143,102549.633047067
98,NEM,XEM,2017,4,3,0.040435001254082,0.021819800138474,0.021961199119687,0.032970800995827,3646581.42857143,253099157.115,0.026575814134308,0.028122128918767,0.042177877906296,7118230,300231.835848933
99,NEM,XEM,2017,4,4,0.055736098438501,0.029898399487138,0.03281170129776,0.050965901464224,7118230,379600899.957889,0.040170533375608,0.042177877906296,0.066556529275009,10419870,693510.382696784
100,NEM,XEM,2017,5,1,0.103182002902031,0.046184901148081,0.051264099776745,0.099327802658081,10419870,599008757.076429,0.059787355895553,0.066556529275009,0.119279569813183,15748975.7142857,1878531.04819827
101,NEM,XEM,2017,5,2,0.148511007428169,0.096899896860123,0.09942390024662,0.125946000218391,15748975.7142857,1073516142.73714,0.117051129894597,0.119279569813183,0.177490427025727,33696524,5980810.43404265
102,NEM,XEM,2017,5,3,0.269820004701614,0.097050398588181,0.125735998153687,0.244040995836258,33696524,1597413856.96614,0.161217426615102,0.177490427025727,0.21792080104351,20618941,4493296.13938888
103,NEM,XEM,2017,5,4,0.29313999414444,0.11897599697113,0.243594005703926,0.202065005898476,20618941,1961287199.781,0.222132398188114,0.21792080104351,0.224150285124779,14562057.1428571,3264089.26057475
104,NEM,XEM,2017,6,1,0.245373994112015,0.202110007405281,0.202110007405281,0.209824994206429,14562057.1428571,2017352571.20286,0.223030428801264,0.224150285124779,0.210139710988317,16038328.5714286,3370289.73073567
105,NEM,XEM,2017,6,2,0.243983000516891,0.190335005521774,0.206672996282578,0.201500996947288,16038328.5714286,1891257428.36143,0.210741571017674,0.210139710988317,0.196642000760351,11919632.8571429,2343900.45335739
106,NEM,XEM,2017,6,3,0.2187460064888,0.166817992925644,0.200669005513191,0.191312000155449,11919632.8571429,1769777999.80429,0.198432430624962,0.196642000760351,0.173712553249465,6396675.55555556,1111182.843064
107,NEM,XEM,2017,6,4,0.202602997422218,0.140698000788689,0.191168993711472,0.159531995654106,6396675.55555556,1563412999.82667,0.17731877664725,0.173712553249465,0.167258571301188,5642437.14285714,943745.975171042
108,NEM,XEM,2017,7,1,0.196650996804237,0.14342699944973,0.159595996141434,0.156904995441437,5642437.14285714,1505327142.68857,0.167348284806524,0.167258571301188,0.133877282696111,3740381.42857143,500752.10190414
109,NEM,XEM,2017,7,2,0.161705002188683,0.11081600189209,0.155874997377396,0.117498002946377,3740381.42857143,1204895571.29571,0.139646141656807,0.133877282696111,0.12821880195822,3534682.85714286,453212.801245117
110,NEM,XEM,2017,7,3,0.160815000534058,0.090656399726868,0.117491997778416,0.143792003393173,3534682.85714286,1153969199.87329,0.12492241284677,0.12821880195822,0.165923100709915,4097629,679891.309238869
111,NEM,XEM,2017,7,4,0.183786004781723,0.142593994736671,0.143530994653702,0.165068000555038,4097629,1493307899.832,0.163873097300529,0.165923100709915,0.229885427015168,10981727.1428571,2524539.03359978
112,NEM,XEM,2017,8,1,0.286137014627457,0.16210800409317,0.165604993700981,0.280321002006531,10981727.1428571,2068968856.91286,0.214392713138035,0.229885427015168,0.276549428701401,11197762.8571429,3096734.92087662
113,NEM,XEM,2017,8,2,0.304006010293961,0.230571001768112,0.281565994024277,0.256047993898392,11197762.8571429,2488944856.86428,0.279532713549478,0.276549428701401,0.253453290888241,10425764.2857143,2642444.26823938
114,NEM,XEM,2017,8,3,0.308286011219025,0.224459007382393,0.256280988454819,0.25245600938797,10425764.2857143,2281079571.17571,0.253467280949865,0.253453290888241,0.277772402763367,10243931,2845481.32761214
115,NEM,XEM,2017,8,4,0.349177986383438,0.239185005426407,0.254965007305145,0.337213009595871,10243931,2499951599.722,0.269481000304222,0.277772402763367,0.298603143010821,7814394.28571429,2333402.69444008
116,NEM,XEM,2017,9,1,0.337779998779297,0.250638008117676,0.336602002382278,0.293375998735428,7814394.28571429,2687428285.41571,0.305649574313845,0.298603143010821,0.241722711494991,6059240,1464655.92239891
117,NEM,XEM,2017,9,2,0.300808012485504,0.164253994822502,0.29297399520874,0.164253994822502,6059240,2175504428.33,0.259577568088259,0.241722711494991,0.221778141600745,5835668.57142857,1294223.7307693
118,NEM,XEM,2017,9,3,0.253408998250961,0.162398993968964,0.164482995867729,0.210870996117592,5835668.57142857,1996003285.49286,0.215187570878438,0.221778141600745,0.229379445314407,3125508.88888889,716927.495258583
119,NEM,XEM,2017,9,4,0.24609699845314,0.202801004052162,0.211115002632141,0.235162004828453,3125508.88888889,2064414999.77,0.226358890533447,0.229379445314407,0.221914572375161,3986245.71428571,884606.013068034
120,NEM,XEM,2017,10,1,0.246767997741699,0.202467992901802,0.235614001750946,0.212189003825188,3986245.71428571,1997231142.63571,0.225285857915878,0.221914572375161,0.206107856971877,4623901.42857143,953022.414292058
121,NEM,XEM,2017,10,2,0.221002995967865,0.191193997859955,0.210678994655609,0.210581004619598,4623901.42857143,1854970714.08143,0.20598971417972,0.206107856971877,0.216879714812551,5440134.28571429,1179854.7724277
122,NEM,XEM,2017,10,3,0.251224994659424,0.198529005050659,0.210710003972054,0.212676003575325,5440134.28571429,1951917428.35429,0.216560715011188,0.216879714812551,0.201281701028347,5070049,1020508.08701707
123,NEM,XEM,2017,10,4,0.219751998782158,0.183521002531052,0.213295996189117,0.186771005392075,5070049,1811535299.798,0.203400398790836,0.201281701028347,0.174757429531642,6553307.14285714,1145239.11121707
124,NEM,XEM,2017,11,1,0.20804999768734,0.150935992598534,0.186957001686096,0.180245995521545,6553307.14285714,1572816856.96714,0.175720857722419,0.174757429531642,0.195440999099186,8512271.42857143,1663646.83260346
125,NEM,XEM,2017,11,2,0.235800996422768,0.165318995714188,0.179285004734993,0.194469004869461,8512271.42857143,1758968999.80714,0.192963429859706,0.195440999099186,0.19961028439658,9967385.71428572,1989592.69711898
126,NEM,XEM,2017,11,3,0.21934300661087,0.189506992697716,0.19540299475193,0.202711999416351,9967385.71428572,1796492571.23,0.198480569890567,0.19961028439658,0.218528441256947,16081882.2222222,3514348.65450003
127,NEM,XEM,2017,11,4,0.26868999004364,0.198505997657776,0.203437000513077,0.226677000522614,16081882.2222222,1966755999.78111,0.217016890645027,0.218528441256947,0.265942709786551,26781771.4285714,7122416.86659832
128,NEM,XEM,2017,12,1,0.30978399515152,0.214192003011703,0.225485995411873,0.236283004283905,26781771.4285714,2393484428.30429,0.264482283166477,0.265942709786551,0.519621142319271,125297817.142857,65107394.8738825
129,NEM,XEM,2017,12,2,0.68418800830841,0.219179004430771,0.235037997364998,0.61004501581192,125297817.142857,4676590285.19571,0.47405900486878,0.519621142319271,0.806394423757281,120275587.428571,96989563.0165313
130,NEM,XEM,2017,12,3,1.06071996688843,0.503799974918366,0.601422011852264,0.998102009296417,120275587.428571,7257549856.33571,0.753557860851288,0.806394423757281,0.965535110235214,90662828,87538143.6272163
131,NEM,XEM,2017,12,4,1.13905000686646,0.592709004878998,1.01121997833252,1.03404998779297,90662828,8689815899.034,0.963503110408783,0.965535110235214,1.53222284998213,165941686.857143,254259644.367093
132,NEM,XEM,2018,1,1,2.09188008308411,1.0010199546814,1.03503000736237,1.84272003173828,165941686.857143,13790005712.7514,1.42627142156873,1.53222284998213,1.47139857496534,72415027.4285714,106551368.164476
133,NEM,XEM,2018,1,2,1.82822000980377,1.22088003158569,1.82822000980377,1.39151000976563,72415027.4285714,13242587141.4,1.53969287872314,1.47139857496534,1.12725285121373,137487859.428571,154983581.548129
