,Name,Symbol,Year,Mon,Day,High,Low,Open,Close,Volume,Marketcap,o_avg,c_avg,Price1,Volume1,Popularity
0,EOS,EOS,2017,7,1,5.3959698677063,0.822647988796234,0.99652099609375,2.80111002922058,225393254.666667,459202214.669,2.92222519715627,3.22239335378011,1.96102428436279,89452714.8571429,175418946.137038
1,EOS,EOS,2017,7,2,2.89696002006531,1.41902995109558,2.82468008995056,1.545529961586,89452714.8571429,406292791.819286,2.13243428298405,1.96102428436279,1.55962571075984,49226714.2857143,76775249.2562289
2,EOS,EOS,2017,7,3,2.01610994338989,1.18582999706268,1.55349004268646,1.81986999511719,49226714.2857143,353643300.312857,1.52331571919577,1.55962571075984,1.82350400686264,46520069.6,84829533.3151289
3,EOS,EOS,2017,7,4,2.13639998435974,1.4730099439621,1.81533002853394,1.7396399974823,46520069.6,445038632.2631,1.83227099180222,1.82350400686264,1.80316141673497,37843071.4285714,68237166.2907454
4,EOS,EOS,2017,8,1,1.97703003883362,1.67707002162933,1.74646997451782,1.80852997303009,37843071.4285714,472522261.964429,1.79211001736777,1.80316141673497,1.75208571978978,46233357.1428571,81004804.8279407
5,EOS,EOS,2017,8,2,2.04444003105164,1.54370999336243,1.81098997592926,1.65820002555847,46233357.1428571,485690230.421286,1.77451859201704,1.75208571978978,1.47551143169403,27925300,41204099.3834853
6,EOS,EOS,2017,8,3,1.81006002426147,1.31983995437622,1.65620994567871,1.34082996845245,27925300,429846483.871,1.51839712687901,1.47551143169403,1.33351901769638,21781370,29045871.1264814
7,EOS,EOS,2017,8,4,1.52913999557495,1.18830001354218,1.33718001842499,1.29717004299164,21781370,411674779.9757,1.33823599815369,1.33351901769638,1.05890499694007,29950371.4285714,31714597.9659253
8,EOS,EOS,2017,9,1,1.42763996124268,0.71245402097702,1.30292999744415,0.977271974086762,29950371.4285714,345637053.008286,1.10739756481988,1.05890499694007,0.751898859228407,12452401.4285714,9362946.42879704
9,EOS,EOS,2017,9,2,0.97774600982666,0.573315978050232,0.97774600982666,0.603217005729675,12452401.4285714,255429770.441429,0.806169288499015,0.751898859228407,0.636809570448739,7865160,5008609.16111061
