,Name,Symbol,Year,Mon,Day,High,Low,Open,Close,Volume,Marketcap,o_avg,c_avg,Price1,Volume1,Popularity
0,Monero,XMR,2014,5,4,4.04302978515625,1.08290004730225,1.58940005302429,1.93853998184204,177266.16015625,2398285.396328,2.45537395477295,2.45812702178955,1.63404500484467,77718.9498697917,126996.261816506
1,Monero,XMR,2014,6,1,2.56565999984741,1.17344999313355,1.93676996231079,1.360759973526,77718.9498697917,1916853.42283833,1.67748498916626,1.63404500484467,1.7440128496715,119320.442522321,208096.384987418
2,Monero,XMR,2014,6,2,2.81872010231018,1.24153995513916,1.36079001426697,2.34208989143372,119320.442522321,2356487.11126571,1.58475572722299,1.7440128496715,3.45588575090681,364539.714285714,1259807.60423964
3,Monero,XMR,2014,6,3,5.85465002059937,2.2517499923706,2.32497000694275,5.01068019866943,364539.714285714,5239185.85537286,3.05476430484227,3.45588575090681,3.07686887847053,234433.555555556,721321.31115808
4,Monero,XMR,2014,6,4,5.21189022064209,2.07232999801636,4.9796199798584,2.50462007522583,234433.555555556,5169711.80413556,3.34349221653409,3.07686887847053,2.4003985949925,110611.371651786,265511.38110314
5,Monero,XMR,2014,7,1,2.99797010421753,1.9483300447464,2.50535988807678,1.99018001556396,110611.371651786,4498233.48431429,2.47211854798453,2.4003985949925,1.93387140546526,94002.8292410714,181789.383502142
6,Monero,XMR,2014,7,2,2.36161994934082,1.46259999275208,1.98023998737335,1.97081995010376,94002.8292410714,3925549.31644429,1.92668427739825,1.93387140546526,2.71695569583348,267302.714285714,726249.63209032
7,Monero,XMR,2014,7,3,3.58118009567261,1.78773999214172,1.95065999031067,3.0855700969696,267302.714285714,5959737.50324857,2.57067145620074,2.71695569583348,2.67714002132416,185512.96015625,496644.170108611
8,Monero,XMR,2014,7,4,3.3172299861908,2.28474998474121,3.08582997322083,2.55166006088257,185512.96015625,6361641.380409,2.7275509595871,2.67714002132416,2.28807428904942,126326.700892857,289044.876333383
9,Monero,XMR,2014,8,1,37.7808990478516,1.97852003574371,2.56593990325928,2.14140009880066,126326.700892857,5862500.30181,2.35499858856201,2.28807428904942,2.01021712166922,96690.7566964286,194369.414618314
10,Monero,XMR,2014,8,2,2.20745992660522,1.68809998035431,2.14281010627747,1.76025998592377,96690.7566964286,5453190.34762286,2.05704147475106,2.01021712166922,1.62837428706033,138879.870535714,226148.410170625
11,Monero,XMR,2014,8,3,1.96248996257782,1.34495997428894,1.77840995788574,1.81565999984741,138879.870535714,4618106.10822571,1.62673429080418,1.62837428706033,2.06460402011871,185437.68984375,382855.399932933
12,Monero,XMR,2014,8,4,2.56052994728088,1.72575998306274,1.82050001621246,2.17063999176025,185437.68984375,6297384.559415,2.02697200775146,2.06460402011871,1.98173713684082,181038.714285714,358771.143305915
13,Monero,XMR,2014,9,1,2.28025007247925,1.84100997447968,2.17467999458313,1.87583005428314,181038.714285714,6385033.46387429,2.02343855585371,1.98173713684082,1.87092999049595,169618.285714286,317343.937679369
14,Monero,XMR,2014,9,2,2.07628011703491,1.74861001968384,1.87655997276306,1.8197900056839,169618.285714286,6300206.60602286,1.8798485653741,1.87092999049595,1.58249858447484,228704.142857143,361923.982334959
15,Monero,XMR,2014,9,3,1.91305994987488,1.17446005344391,1.81976997852325,1.27415001392365,228704.142857143,5545787.15935429,1.65452000073024,1.58249858447484,1.32327445348104,113297.355902778,149923.496713095
16,Monero,XMR,2014,9,4,1.55894005298615,1.14221000671387,1.27470004558563,1.21957004070282,113297.355902778,4855779.82258,1.3298288848665,1.32327445348104,1.04730772120612,75200.4849330357,78758.0485088128
17,Monero,XMR,2014,10,1,1.2248500585556,0.786768019199371,1.20849001407623,1.00460004806519,75200.4849330357,4011032.97396286,1.07681556258883,1.04730772120612,1.0963157245091,85892.8577008929,94165.6905205116
18,Monero,XMR,2014,10,2,1.16325998306274,0.949083983898163,1.00360000133514,1.07447004318237,85892.8577008929,4354199.60988857,1.08477572032384,1.0963157245091,0.975987144878932,67525.9575892857,65904.4665527829
19,Monero,XMR,2014,10,3,1.08493995666504,0.911002993583679,1.08301997184753,0.957782983779907,67525.9575892857,4009847.64569857,0.993654421397618,0.975987144878932,0.727500301599503,63929.4802734375,46508.7161800252
20,Monero,XMR,2014,10,4,0.992102026939392,0.590306997299194,0.956909000873566,0.607218027114868,63929.4802734375,3103147.112272,0.758150607347488,0.727500301599503,0.581923425197601,32553.5708705357,18943.685463395
21,Monero,XMR,2014,11,1,0.638226985931397,0.545747995376587,0.607123017311096,0.616294980049133,32553.5708705357,2579513.04567,0.57947815316064,0.581923425197601,0.706424721649715,52067.3286830357,36781.6481719577
22,Monero,XMR,2014,11,2,0.773504018783569,0.593667984008789,0.619835019111633,0.689225018024445,52067.3286830357,3227584.08035429,0.695639286722456,0.706424721649715,0.585170422281538,49224.1001674107,28804.4874813924
23,Monero,XMR,2014,11,3,0.705406010150909,0.500091016292572,0.692306995391846,0.532490015029907,49224.1001674107,2748887.03403286,0.605982857091086,0.585170422281538,0.556360224882762,29100.3109809028,16190.2555614934
24,Monero,XMR,2014,11,4,0.640425980091095,0.515385985374451,0.533662021160126,0.567551970481873,29100.3109809028,2695727.90062778,0.551440113120609,0.556360224882762,0.472727852208274,32955.8722098214,15579.1586873992
25,Monero,XMR,2014,12,1,0.57793402671814,0.407362014055252,0.567864000797272,0.470555990934372,32955.8722098214,2361364.94572571,0.486362423215594,0.472727852208274,0.394471279212407,22013.0569196429,8683.51872246704
26,Monero,XMR,2014,12,2,0.497377991676331,0.368598997592926,0.4706130027771,0.383506000041962,22013.0569196429,1995571.53066714,0.406008575643812,0.394471279212407,0.339745713131768,24258.0147879464,8241.55653329184
27,Monero,XMR,2014,12,3,0.406343013048172,0.29985898733139,0.386837989091873,0.343805998563766,24258.0147879464,1751311.43945286,0.347158708742687,0.339745713131768,0.452333599328995,58132.809765625,26295.4230803929
28,Monero,XMR,2014,12,4,0.611029028892517,0.330487996339798,0.343896001577377,0.434659987688065,58132.809765625,2445110.467918,0.443557900190353,0.452333599328995,0.449990144797734,31798.9006696429,14309.1919167413
29,Monero,XMR,2015,1,1,0.490254998207092,0.393023997545242,0.436241000890732,0.463607013225555,31798.9006696429,2496787.91928571,0.447130573647363,0.449990144797734,0.365179566400392,16893.2571149554,6169.07230832973
30,Monero,XMR,2015,1,2,0.472086995840073,0.212966993451118,0.472086995840073,0.223521992564201,16893.2571149554,2069091.68196286,0.398352422884532,0.365179566400392,0.256935426167079,12621.6371372768,3242.94571679245
31,Monero,XMR,2015,1,3,0.284548014402389,0.220120996236801,0.220120996236801,0.261267989873886,12621.6371372768,1488472.38482,0.251648142933846,0.256935426167079,0.298189899325371,19140.25,5707.42922056243
32,Monero,XMR,2015,1,4,0.362984985113144,0.255463987588882,0.261507987976074,0.284363001585007,19140.25,1771225.324471,0.295444595813751,0.298189899325371,0.285451854978289,15028.9859095982,4290.05190633738
33,Monero,XMR,2015,2,1,0.311150997877121,0.262468993663788,0.283609986305237,0.275701999664307,15028.9859095982,1736321.74116143,0.286725712674005,0.285451854978289,0.253670285855021,17182.0285993304,4358.57010636127
34,Monero,XMR,2015,2,2,0.282160013914108,0.224265992641449,0.275458991527557,0.28032198548317,17182.0285993304,1573321.05840286,0.253107281667846,0.253670285855021,0.270739708627973,20773.4601004464,5624.20053478969
35,Monero,XMR,2015,2,3,0.317548990249634,0.232430994510651,0.279861986637115,0.302556991577148,20773.4601004464,1711203.42524,0.268025144934654,0.270739708627973,0.360355994531086,51203.9444754464,18451.648335364
36,Monero,XMR,2015,2,4,0.437406003475189,0.262124985456467,0.302749991416931,0.42722699046135,51203.9444754464,2319371.81639429,0.349319709198815,0.360355994531086,0.44223957828113,40529.8136160714,17923.8876813842
37,Monero,XMR,2015,3,1,0.519686996936798,0.384157001972198,0.42731299996376,0.457320988178253,40529.8136160714,2896105.18687,0.438425144978932,0.44223957828113,0.661739140748978,90161.1568080357,59663.1664350834
38,Monero,XMR,2015,3,2,0.82907098531723,0.452095985412598,0.465570002794266,0.676167011260986,90161.1568080357,4408973.99399571,0.631909566266196,0.661739140748978,0.706314998013633,62182.1143973214,43920.1600070276
39,Monero,XMR,2015,3,3,0.850915014743805,0.613130986690521,0.674561023712158,0.743221998214722,62182.1143973214,4783399.77503857,0.698020006929125,0.706314998013633,0.781490808725357,84877.2796875,66330.8139453927
40,Monero,XMR,2015,3,4,1.01919996738434,0.665812015533447,0.743241012096405,0.907059013843536,84877.2796875,5399710.88085,0.76794518828392,0.781490808725357,0.899162999221257,107591.613839286,96742.3981907874
41,Monero,XMR,2015,4,1,1.04624998569489,0.714985013008118,0.907473981380463,0.833302021026611,107591.613839286,6329180.90840857,0.907948136329651,0.899162999221257,0.755685295377459,42350.029296875,32003.294398453
42,Monero,XMR,2015,4,2,0.864139974117279,0.643041014671326,0.818746984004974,0.656934022903442,42350.029296875,5401844.52121857,0.780449296746935,0.755685295377459,0.668333564485822,39457.5998883929,26370.838379465
43,Monero,XMR,2015,4,3,0.720372974872589,0.583366990089417,0.656589984893799,0.63272500038147,39457.5998883929,4849600.75363571,0.671815003667559,0.668333564485822,0.545414331886503,41587.7337239583,22682.5460037265
44,Monero,XMR,2015,4,4,0.633603990077972,0.44598799943924,0.631823003292084,0.501178979873657,41587.7337239583,4022022.29057222,0.560115552610821,0.545414331886503,0.481128573417664,20100.3716517857,9670.86313798851
45,Monero,XMR,2015,5,1,0.527520000934601,0.445021986961365,0.502924978733063,0.47393399477005,20100.3716517857,3572309.87329429,0.485057422092983,0.481128573417664,0.50529613665172,26856.5287388393,13570.5002156114
46,Monero,XMR,2015,5,2,0.574015974998474,0.471740990877152,0.474256992340088,0.495548009872436,26856.5287388393,3841037.29514286,0.502031436988286,0.50529613665172,0.529165719236646,61036.2293526786,32298.2802049031
47,Monero,XMR,2015,5,3,0.624823987483978,0.440916001796722,0.495878010988236,0.462956011295319,61036.2293526786,4076575.18541714,0.537413439580372,0.529165719236646,0.452331897616386,31835.1703125,14400.062998394
48,Monero,XMR,2015,5,4,0.491955012083054,0.415161997079849,0.467157006263733,0.450888991355896,31835.1703125,3540935.924097,0.454569700360298,0.452331897616386,0.482911573989051,38161.5147879464,18428.6371720536
49,Monero,XMR,2015,6,1,0.534332990646362,0.443201005458832,0.451223999261856,0.517933011054993,38161.5147879464,3840653.05049286,0.474562849317278,0.482911573989051,0.490992141621453,43484.6436941964,21350.6183350593
50,Monero,XMR,2015,6,2,0.55264800786972,0.452515006065369,0.515774011611939,0.494969993829727,43484.6436941964,3952249.49574429,0.493332428591592,0.490992141621453,0.513511436326163,33066.6565290179,16980.1062887199
51,Monero,XMR,2015,6,3,0.546905994415283,0.488550007343292,0.495178014039993,0.523274004459381,33066.6565290179,4185257.94789857,0.50953271985054,0.513511436326163,0.502027892404132,28494.5889756944,14305.0784483899
