,Name,Symbol,Year,Mon,Day,High,Low,Open,Close,Volume,Marketcap,o_avg,c_avg,Price1,Volume1,Popularity
1,Dogecoin,DOGE,2013,12,4,0.000913048977964,0.000279653002508,0.000391156994738,0.00042224599747,173003.7,7344409.77892,0.000488481394132,0.000491319003049,0.000306620283352,280927.857142857,86.1381791585228
2,Dogecoin,DOGE,2014,1,1,0.000450936990092,0.000219720997848,0.000422782992246,0.000224560004426,280927.857142857,6364349.00609,0.000336627288821,0.000306620283352,0.000309647711609,473121.714285714,146.501056141205
3,Dogecoin,DOGE,2014,1,2,0.000508537981659,0.000203028001124,0.00022287700267,0.000341640989063,473121.714285714,8082512.34368857,0.000292789714877,0.000309647711609,0.000795022276829,4448877.57142857,3536.95677617001
4,Dogecoin,DOGE,2014,1,3,0.00233483989723,0.000341108010616,0.000341578997904,0.001814209972508,4448877.57142857,25342114.9592143,0.000584536140585,0.000795022276829,0.001578147988766,3371099,5320.09310678253
5,Dogecoin,DOGE,2014,1,4,0.002037940081209,0.001218799967319,0.001977239968255,0.001560249947943,3371099,58590062.24489,0.001619497011416,0.001578147988766,0.001271191418969,1912837.14285714,2431.58216188557
6,Dogecoin,DOGE,2014,2,1,0.001572250039317,0.001046309946105,0.001557789975777,0.001124190050177,1912837.14285714,54955084.0005857,0.00133325142919,0.001271191418969,0.001510124287701,5114172.14285714,7723.03556441284
7,Dogecoin,DOGE,2014,2,2,0.001944490009919,0.001055920030922,0.001104959985241,0.001583560020663,5114172.14285714,73205278.7725714,0.001440257150015,0.001510124287701,0.001352545705491,2957657.14285714,4000.36646688585
8,Dogecoin,DOGE,2014,2,3,0.00160545995459,0.00113007996697,0.001574740046635,0.001208120025694,2957657.14285714,69715961.3171571,0.001404134290559,0.001352545705491,0.001134972404023,2421974.28571429,2748.87397753992
9,Dogecoin,DOGE,2014,2,4,0.001299050054513,0.000822742003947,0.001207840046845,0.001071459962986,2421974.28571429,61387695.5241572,0.001150810276158,0.001134972404023,0.001021700154524,2007102.85714286,2050.65729928901
10,Dogecoin,DOGE,2014,3,1,0.001432940014638,0.000906868022867,0.001072120037861,0.000927559973206,2007102.85714286,57825326.7078714,0.001042263873387,0.001021700154524,0.000841621999695,2173258,1829.06174381395
11,Dogecoin,DOGE,2014,3,2,0.000969988992438,0.000664615014102,0.000927364977542,0.00086663197726,2173258,49748687.8096572,0.000849942003177,0.000841621999695,0.0007710858481,1262890.85714286,973.797267638346
12,Dogecoin,DOGE,2014,3,3,0.000872808974236,0.000643126026262,0.000866975984536,0.00068930501584,1262890.85714286,47411287.0710143,0.000795782710026,0.0007710858481,0.000607347299228,1316059,799.304879275258
13,Dogecoin,DOGE,2014,3,4,0.000759374990594,0.000443238997832,0.000689106003847,0.000505150994286,1316059,39017555.78669,0.000625674705952,0.000607347299228,0.000464130005899,911994.571428571,423.284045817016
14,Dogecoin,DOGE,2014,4,1,0.000554309983272,0.000385358987842,0.00050625501899,0.000457723013824,911994.571428571,31162216.1194429,0.000470938713988,0.000464130005899,0.000421475427824,785525.571428572,331.079726284502
15,Dogecoin,DOGE,2014,4,2,0.000465309014544,0.000340775994118,0.000455956003862,0.000461380986962,785525.571428572,29258433.2599143,0.000420637852845,0.000421475427824,0.000635960713095,2566807.14285714,1632.38850094987
