,Name,Symbol,Year,Mon,Day,High,Low,Open,Close,Volume,Marketcap,o_avg,c_avg,Price1,Volume1,Popularity
0,Ethereum,ETH,2015,8,2,2.79881000518799,0.629190981388092,2.79376006126404,1.82787001132965,1990153,70028377.8626429,1.2876974429403,1.15778714418411,1.38066571099418,2269232.85714286,3133051.99611849
1,Ethereum,ETH,2015,8,3,1.87723994255066,1.08704996109009,1.80288994312286,1.39529001712799,2269232.85714286,94631151.5157572,1.45419427326747,1.38066571099418,1.24623999595642,1039520.1,1295491.52522062
2,Ethereum,ETH,2015,8,4,1.47641003131866,1.06183004379272,1.39628994464874,1.35824000835419,1039520.1,90676187.07241,1.24936499595642,1.24623999595642,1.29528999328613,609921.142857143,790024.753036499
3,Ethereum,ETH,2015,9,1,1.39274001121521,1.21103000640869,1.35347998142242,1.24664998054504,609921.142857143,94481381.2358571,1.31137713364192,1.29528999328613,1.06400757176535,793953.571428571,844772.611630146
4,Ethereum,ETH,2015,9,2,1.28237998485565,0.871760010719299,1.24664998054504,0.875621974468231,793953.571428571,77785765.4197143,1.11830770969391,1.06400757176535,0.902769139834813,574412.285714286,518561.685084834
5,Ethereum,ETH,2015,9,3,1.04553997516632,0.831131994724274,0.875189006328583,0.919046998023987,574412.285714286,66160067.3170857,0.895842151982444,0.902769139834813,0.759390440252092,674738.444444445,512389.924381679
6,Ethereum,ETH,2015,9,4,0.919336974620819,0.557061970233917,0.919336974620819,0.738644003868103,674738.444444445,55800040.6254444,0.781439105669657,0.759390440252092,0.659002142293113,256784.142857143,169221.300249758
7,Ethereum,ETH,2015,10,1,0.734306991100311,0.602423012256622,0.734306991100311,0.609387993812561,256784.142857143,48556741.6424571,0.674668857029506,0.659002142293113,0.613116715635572,332092,203611.156328848
8,Ethereum,ETH,2015,10,2,0.692296028137207,0.483974009752274,0.609501004219055,0.522967994213104,332092,45282826.6733,0.629704432828086,0.613116715635572,0.504922424043928,329315.857142857,166278.960864675
9,Ethereum,ETH,2015,10,3,0.572713971138001,0.420897006988525,0.523277997970581,0.447329014539719,329315.857142857,37379094.7017286,0.515248566865921,0.504922424043928,0.805493295192719,1338825.6,1078415.04423237
10,Ethereum,ETH,2015,10,4,1.34504997730255,0.420991003513336,0.444988012313843,0.916626989841461,1338825.6,59820479.32164,0.757484698295593,0.805493295192719,0.958216003009251,1383690.85714286,1325874.72253187
11,Ethereum,ETH,2015,11,1,1.09978997707367,0.725664973258972,0.920846998691559,0.927973985671997,1383690.85714286,71351434.8177429,0.959034008639199,0.958216003009251,0.920220570904868,988893.142857143,909999.812483909
12,Ethereum,ETH,2015,11,2,1.10642004013062,0.729775011539459,0.915660977363586,0.888812005519867,988893.142857143,68684740.2233714,0.928627567631858,0.920220570904868,0.956174433231354,624739.428571429,597359.869031566
13,Ethereum,ETH,2015,11,3,1.03295004367828,0.874957025051117,0.891216993331909,0.976140022277832,624739.428571429,71541348.5410571,0.941250153950283,0.956174433231354,0.89980943997701,556420.111111111,500672.068570835
14,Ethereum,ETH,2015,11,4,0.984131991863251,0.804359972476959,0.979764997959137,0.873118996620178,556420.111111111,67502269.1914555,0.910566336578793,0.89980943997701,0.836770866598402,448167.285714286,375013.328048196
15,Ethereum,ETH,2015,12,1,0.88673597574234,0.78508597612381,0.878315985202789,0.811263978481293,448167.285714286,62942547.1582857,0.846578419208527,0.836770866598402,0.901046003614153,636302.142857143,573337.502912551
16,Ethereum,ETH,2015,12,2,1.04536998271942,0.770488023757935,0.806024014949799,0.9930220246315,636302.142857143,67940365.0618714,0.875059570584978,0.901046003614153,0.939841151237488,457964.142857143,430413.547248346
17,Ethereum,ETH,2015,12,3,1.02883994579315,0.888916015625,0.990589022636414,0.900771021842956,457964.142857143,71026486.8839286,0.953556861196246,0.939841151237488,0.873043102025986,363979.7,317769.966362488
18,Ethereum,ETH,2015,12,4,0.975413978099823,0.832931995391846,0.89497298002243,0.933542013168335,363979.7,66168400.08198,0.868865996599197,0.873043102025986,0.950653425284794,341647,324787.890788274
19,Ethereum,ETH,2016,1,1,0.991361975669861,0.929835021495819,0.933712005615234,0.942004978656769,341647,72252759.7591286,0.950080573558807,0.950653425284794,1.07003470829555,975902.857142857,1044249.92906765
20,Ethereum,ETH,2016,1,2,1.28282999992371,0.939715027809143,0.942752003669739,1.1895899772644,975902.857142857,81520242.6813429,1.03381372349603,1.07003470829555,1.37698427268437,2688311.42857143,3701762.55722051
21,Ethereum,ETH,2016,1,3,1.61924004554749,1.14293003082275,1.18444001674652,1.55357003211975,2688311.42857143,105149566.575671,1.32531000886645,1.37698427268437,2.25518802404404,7138634,16098961.9048336
22,Ethereum,ETH,2016,1,4,2.83699011802673,1.46588003635407,1.54702997207642,2.30604004859924,7138634,172697354.1357,2.17798101902008,2.25518802404404,2.54226429121835,3792920,9642605.0754479
23,Ethereum,ETH,2016,2,1,3.05819010734558,2.11630988121033,2.31968998908997,2.96433997154236,3792920,195214276.393714,2.44806000164577,2.54226429121835,4.8351172038487,20219198.5714286,97762194.8607474
24,Ethereum,ETH,2016,2,2,6.58274984359741,2.87537002563477,2.97300004959106,5.23972988128662,20219198.5714286,372149299.890143,4.52584133829389,4.8351172038487,4.49897851262774,12148465.7142857,54655686.2099662
25,Ethereum,ETH,2016,2,3,5.88699007034302,3.42088007926941,5.33053016662598,4.65361976623535,12148465.7142857,347028702.697143,4.59289424760001,4.49897851262774,6.08710622787476,12158106.25,74007684.273538
26,Ethereum,ETH,2016,2,4,6.64740991592407,4.63525009155273,4.66494989395142,6.33698987960815,12158106.25,470697466.041375,5.87533867359161,6.08710622787476,9.67978021076747,36814285.7142857,356354194.330683
27,Ethereum,ETH,2016,3,1,12.2740001678467,6.30884981155396,6.31931018829346,9.55263042449951,36814285.7142857,750351204.609143,9.23404148646763,9.67978021076747,12.084844316755,36025214.2857143,435359106.120596
28,Ethereum,ETH,2016,3,2,15.2571001052856,8.81577014923096,9.58213996887207,12.4525995254517,36025214.2857143,938914866.209429,11.6615371704102,12.084844316755,11.4750144141061,31615257.1428571,362785531.419956
29,Ethereum,ETH,2016,3,3,13.7306995391846,8.52451992034912,13.0017004013062,11.8641004562378,31615257.1428571,895869424.480429,11.6735429763794,11.4750144141061,11.3741299629211,18030798,205084639.787179
30,Ethereum,ETH,2016,3,4,12.5016002655029,10.112099647522,11.8791999816895,11.4034996032715,18030798,892842258.9095,11.4372799873352,11.3741299629211,11.0330429077148,12322034.2857143,135949532.984619
31,Ethereum,ETH,2016,4,1,11.8503999710083,9.9536304473877,11.4006004333496,10.0697002410889,12322034.2857143,868991562.847,11.2332570212228,11.0330429077148,8.61775881903512,22398714.2857143,193026717.570762
32,Ethereum,ETH,2016,4,2,10.3874998092651,7.06922006607056,10.0774002075195,8.38724040985107,22398714.2857143,680646315.509143,8.86003705433437,8.61775881903512,8.64003140585763,15665765.7142857,135352707.768236
33,Ethereum,ETH,2016,4,3,9.70199966430664,7.96222019195557,8.38605976104736,8.10216999053955,15665765.7142857,684339949.199,8.68497712271554,8.64003140585763,7.8080612288581,16748220,130771127.234386
34,Ethereum,ETH,2016,4,4,9.36649990081787,7.05897998809814,8.14992046356201,8.81398010253906,16748220,620424401.038,7.72883558273315,7.8080612288581,9.46828433445522,21061800,199419110.995429
35,Ethereum,ETH,2016,5,1,10.3214998245239,8.43235969543457,8.77507972717285,9.37051010131836,21061800,754744325.395714,9.39132581438337,9.46828433445522,9.84893730708531,18132598.5714286,178586826.544545
36,Ethereum,ETH,2016,5,2,11.0528001785278,8.92685985565186,9.37290000915527,10.2397003173828,18132598.5714286,787297649.529429,9.73478984832764,9.84893730708531,12.758764403207,38548128.5714286,491826490.627388
37,Ethereum,ETH,2016,5,3,15.0481996536255,9.92642021179199,10.2385997772217,14.0150003433228,38548128.5714286,1022808646.09914,12.2379286629813,12.758764403207,12.7778000831604,32208780,411557351.762495
38,Ethereum,ETH,2016,5,4,14.4924001693726,10.3733997344971,14.0404996871948,14.0773000717163,32208780,1027711751.8877,12.7838599205017,12.7778000831604,13.9639572416033,16136114.2857143,225324009.931339
39,Ethereum,ETH,2016,6,1,14.5120000839233,13.2543001174927,14.1098003387451,14.5120000839233,16136114.2857143,1126950133.85,13.9167428697859,13.9639572416033,15.5937283379691,27047704.2857143,421774552.797151
40,Ethereum,ETH,2016,6,2,19.2735004425049,13.7202997207642,14.5079002380371,18.8931999206543,27047704.2857143,1262068400.39286,14.9707144328526,15.5937283379691,14.718685558864,84063171.4285714,1237299387.33803
41,Ethereum,ETH,2016,6,3,21.5226993560791,9.9636402130127,18.9053001403809,13.3066997528076,84063171.4285714,1194322860.909,15.5030859538487,14.718685558864,13.3743111292521,32053277.3333333,428690503.768205
42,Ethereum,ETH,2016,6,4,15.7855997085571,11.6854000091553,13.1997003555298,12.4615001678467,32053277.3333333,1088812252.55922,13.4638000064426,13.3743111292521,11.252685546875,18403881.4285714,207093090.557687
43,Ethereum,ETH,2016,7,1,12.4912996292114,9.57625961303711,12.438099861145,10.1093997955322,18403881.4285714,918960404.412286,11.577157156808,11.252685546875,10.8994998931885,13905300,151560815.864754
44,Ethereum,ETH,2016,7,2,11.6819000244141,9.96125984191894,10.1153001785278,11.5131998062134,13905300,892606128.288,10.7121428080968,10.8994998931885,11.7882712227958,25390157.1428571,299306058.789405
45,Ethereum,ETH,2016,7,3,12.9913997650146,10.9483003616333,11.4990997314453,12.6506996154785,25390157.1428571,968056793.633143,11.6159858703613,11.7882712227958,13.0484600067139,44757681.4,584018815.741141
46,Ethereum,ETH,2016,7,4,14.8989000320435,11.5472002029419,12.6575002670288,11.8759002685547,44757681.4,1075009788.0872,13.1281400680542,13.0484600067139,10.5405255726406,36240728,381996320.255111
47,Ethereum,ETH,2016,8,1,12.0136995315552,8.2009801864624,11.8948001861572,10.911600112915,36240728,871324270.463428,10.689428465707,10.5405255726406,11.695485660008,18160621.4285714,212397287.494691
