,Name,Symbol,Year,Mon,Day,High,Low,Open,Close,Volume,Marketcap,o_avg,c_avg,Price1,Volume1,Popularity
80,Wrapped Bitcoin,WBTC,2020,9,4,10952.84941122,10211.2607498,10541.9223262,10779.25832515,62362494.1386768,916860953.950845,10656.7613580089,10684.4561186422,10642.8830107071,47839358.8593733,509148699647.546
81,Wrapped Bitcoin,WBTC,2020,10,1,10918.20007099,10103.22129467,10790.28170112,10670.3929312,47839358.8593733,993460552.190198,10660.8521105343,10642.8830107071,11295.44857472,48361469.3549127,546264490096.314
82,Wrapped Bitcoin,WBTC,2020,10,2,11708.27015908,10561.90255215,10672.87600805,11430.97129915,48361469.3549127,1107103750.17705,11188.4663740657,11295.44857472,11739.1670740529,53260863.2530691,625238172236.06
83,Wrapped Bitcoin,WBTC,2020,10,3,13145.02488029,11189.40507205,11428.49776691,12861.88674374,53260863.2530691,1241954577.22852,11541.6035121257,11739.1670740529,13252.234068403,54042130.875972,716178967923.649
84,Wrapped Bitcoin,WBTC,2020,10,4,13915.39869613,12717.31485171,12861.88674374,13715.39643563,54042130.875972,1513652739.83805,13168.618089679,13252.234068403,14418.3479511386,60502122.9524049,872340660510.342
85,Wrapped Bitcoin,WBTC,2020,11,1,15901.45299559,13182.79270747,13715.39626911,14823.48783502,60502122.9524049,1753332620.83892,14260.5488274229,14418.3479511386,15740.8707710429,40350422.8736644,635150792011.283
86,Wrapped Bitcoin,WBTC,2020,11,2,16433.25952552,14738.79865006,14837.09833538,16039.94330911,40350422.8736644,1945813644.94723,15569.41199654,15740.8707710429,17573.2672207586,47307421.7046573,831345963141.057
87,Wrapped Bitcoin,WBTC,2020,11,3,18933.08554243,15687.92768764,16040.61285149,18601.52605375,47307421.7046573,2183659996.02137,17217.2511326343,17573.2672207586,18255.5455147022,55186508.3539521,1007459815053.07
88,Wrapped Bitcoin,WBTC,2020,11,4,19754.25747541,16361.61416157,18601.52607325,19619.04234746,55186508.3539521,2252177093.28235,18144.43246956,18255.5455147022,19125.5144497271,44728934.483518,855463882785.422
89,Wrapped Bitcoin,WBTC,2020,12,1,19897.23691713,18270.35148586,19640.56298998,19176.62745595,44728934.483518,2296309553.76542,19188.5389310286,19125.5144497271,18626.8604476486,52345667.9293967,975035451559.825
90,Wrapped Bitcoin,WBTC,2020,12,2,19394.10635582,17624.47204238,19182.99663847,19278.18265269,52345667.9293967,2167250121.45797,18611.5096356671,18626.8604476486,22407.4720329457,305410437.74755,6843475842397.94
91,Wrapped Bitcoin,WBTC,2020,12,3,24285.59381024,19066.10606614,19269.53018953,22744.4645221,305410437.74755,2592789649.86446,21902.7739933343,22407.4720329457,26007.040768546,191346588.815676,4976358536251.48
92,Wrapped Bitcoin,WBTC,2020,12,4,29209.37137644,22362.48986696,22693.01979237,28977.74411974,191346588.815676,3009299131.5195,25384.099872603,26007.040768546,33779.5070905857,199997733.410427,6755824853838.58
93,Wrapped Bitcoin,WBTC,2021,1,1,39830.42088726,28788.13985142,28963.72654819,39335.30961325,199997733.410427,3908658515.03567,32312.26551185,33779.5070905857,37837.9993036686,209521856.638617,7927887865595.35
94,Wrapped Bitcoin,WBTC,2021,1,2,41804.18357652,30595.70567766,39426.37552641,39188.64360981,209521856.638617,4350614814.40736,37874.4444320257,37837.9993036686,35412.1493316471,167157245.609777,5919397343400.23
95,Wrapped Bitcoin,WBTC,2021,1,3,39625.76479284,30371.60652573,39108.08930713,30795.2831446,167157245.609777,3939482366.71157,36597.9883614286,35412.1493316471,32781.004368032,206768245.769521,6778070767740.97
96,Wrapped Bitcoin,WBTC,2021,1,4,38104.69493843,29051.78824207,30770.3139327,33085.08072341,206768245.769521,3761380135.40224,32607.014169793,32781.004368032,37167.7952429914,229331733.878571,8523754927518.94
97,Wrapped Bitcoin,WBTC,2021,2,1,40910.96474423,32442.13958421,33077.79270983,38877.48433487,229331733.878571,4426379858.18143,36350.0943297257,37167.7952429914,46984.3048251086,259795662.384286,12206318593704.3
98,Wrapped Bitcoin,WBTC,2021,2,2,49580.16422663,38313.27988803,38868.84356065,48696.93181553,259795662.384286,5935215376.79714,45564.7085108686,46984.3048251086,52885.99850654,226829663.398571,11996113239735.8
99,Wrapped Bitcoin,WBTC,2021,2,3,58175.01361307,46101.65561895,48680.13538995,57557.97282978,226829663.398571,6592232006.22428,51595.8963303671,52885.99850654,48570.8428755833,230210716.256667,11181528527578.1
