,Name,Symbol,Year,Mon,Day,High,Low,Open,Close,Volume,Marketcap,o_avg,c_avg,Price1,Volume1,Popularity
19,XRP,XRP,2013,12,4,0.02810649946332,0.02095890045166,0.021570699289441,0.027330100536347,48485.26015625,196077523.0749,0.02455586977303,0.025080620311201,0.026477542572788,113839.613839286,3014.19322189941
20,XRP,XRP,2014,1,1,0.029667500406504,0.022986199706793,0.027365099638701,0.022986199706793,113839.613839286,206998512.020143,0.027163271659187,0.026477542572788,0.022477957020913,59660.5424107143,1341.04710815238
21,XRP,XRP,2014,1,2,0.024723099544644,0.020656699314714,0.022824600338936,0.021185800433159,59660.5424107143,175730191.692143,0.022679414334042,0.022477957020913,0.02081598580948,56837.3992745536,1183.12649674682
22,XRP,XRP,2014,1,3,0.022393900901079,0.019618399441242,0.021182000637055,0.019927300512791,56837.3992745536,162737082.226143,0.020997800199049,0.02081598580948,0.019606829993427,94389.9203125,1850.68712066029
23,XRP,XRP,2014,1,4,0.021100200712681,0.017709100618959,0.019985700026155,0.02050399966538,94389.9203125,153284036.1105,0.019579840265215,0.019606829993427,0.020449185743928,98746.0993303571,2019.27732669483
24,XRP,XRP,2014,2,1,0.021883700042963,0.016605699434877,0.020519400015473,0.018377399072051,98746.0993303571,159869480.250429,0.02078184299171,0.020449185743928,0.01697909991656,68392.4135044643,1161.24162242701
25,XRP,XRP,2014,2,2,0.018605999648571,0.013475500047207,0.018046399578452,0.016366699710488,68392.4135044643,132740732.567429,0.017417071387172,0.01697909991656,0.01522274288748,124849.943080357,1900.55858302878
26,XRP,XRP,2014,2,3,0.01651019975543,0.013731700368226,0.01651019975543,0.015070199966431,124849.943080357,119009725.989143,0.015420114222382,0.01522274288748,0.014226457237133,138016.199776786,1963.48156415604
27,XRP,XRP,2014,2,4,0.016076199710369,0.010839000344277,0.015103099867702,0.013666500337422,138016.199776786,111220874.073286,0.014427471373762,0.014226457237133,0.015144585631788,130885.428571429,1982.20558095324
28,XRP,XRP,2014,3,1,0.018208499997854,0.013341399841011,0.013686999678612,0.015008999966085,130885.428571429,118398702.059714,0.014898028490799,0.015144585631788,0.014436900216554,78985.2282366071,1140.30185863363
29,XRP,XRP,2014,3,2,0.015503199771047,0.014009400270879,0.015018800273538,0.014198100194335,78985.2282366071,112866093.138286,0.014548571514232,0.014436900216554,0.013951871411077,116658.142857143,1627.59940819786
30,XRP,XRP,2014,3,3,0.014486899599433,0.013008899986744,0.014205999672413,0.013249999843538,116658.142857143,109074193.220714,0.014091914253576,0.013951871411077,0.011345369834453,167195.78984375,1896.8980705408
31,XRP,XRP,2014,3,4,0.013373699970543,0.008699670433998,0.013245199806988,0.008784729987383,167195.78984375,88696852.30949,0.011812766920775,0.011345369834453,0.008188820044909,145138.414620536,1188.51235893099
32,XRP,XRP,2014,4,1,0.009318930096924,0.007176329847425,0.008784729987383,0.008034690283239,145138.414620536,64019292.2865286,0.008304004291339,0.008188820044909,0.006791578605771,252520.614397321,1715.01360225701
33,XRP,XRP,2014,4,2,0.008188650012016,0.005783789791167,0.00800465978682,0.006517759989947,252520.614397321,53095812.7851429,0.007002785668841,0.006791578605771,0.006588421495897,330499.285714286,2177.46859837875
34,XRP,XRP,2014,4,3,0.007857399992645,0.006060889922082,0.006513000000268,0.006141750141978,330499.285714286,51507552.6318286,0.00665732998667,0.006588421495897,0.005538588907156,164963.555555556,913.665318884967
35,XRP,XRP,2014,4,4,0.006237050052732,0.004710599780083,0.006138510070741,0.005363979842514,164963.555555556,43300077.5365222,0.005616500042379,0.005538588907156,0.005473521471556,265759.300223214,1454.63923603739
36,XRP,XRP,2014,5,1,0.006614460144192,0.004924430046231,0.005363840144128,0.006351280026138,265759.300223214,42791387.3027143,0.005330761428922,0.005473521471556,0.006185952840107,327901,2028.38012222387
37,XRP,XRP,2014,5,2,0.007703729905188,0.005688849836588,0.006343480199575,0.007153879851103,327901,48361097.6956429,0.006063598540745,0.006185952840107,0.006558995826968,342065.857142857,2243.60852954827
38,XRP,XRP,2014,5,3,0.007276359945536,0.005865459796041,0.00717232003808,0.006668779999018,342065.857142857,51277505.6404857,0.006629821511784,0.006558995826968,0.004167990968563,999832.2,4167.29157967814
39,XRP,XRP,2014,5,4,0.006675850134343,0.003063139971346,0.006675850134343,0.004145519807935,999832.2,32584894.29204,0.004421424027532,0.004167990968563,0.004069504361334,284390.04296875,1157.32652018118
40,XRP,XRP,2014,6,1,0.004574269987643,0.003806019900367,0.004144879989326,0.00396098010242,284390.04296875,31814936.0137857,0.00410518994821,0.004069504361334,0.00419907424865,253652.142857143,1065.10418118638
41,XRP,XRP,2014,6,2,0.004579619970173,0.0038471899461,0.003970220219344,0.004017380066216,253652.142857143,32827899.9941286,0.0041857328532,0.00419907424865,0.004207060073635,112594.928292411,473.693627312843
42,XRP,XRP,2014,6,3,0.004308800213039,0.003889909945428,0.004010930191726,0.00414961995557,112594.928292411,32890331.4283571,0.00418663716742,0.004207060073635,0.004001348900298,88200.9197048611,352.922653066343
43,XRP,XRP,2014,6,4,0.004235609900206,0.003779379883781,0.00415258994326,0.003779680002481,88200.9197048611,31282104.6326778,0.004045487795439,0.004001348900298,0.003248204277562,188619.571428571,612.674898746243
44,XRP,XRP,2014,7,1,0.004213360138237,0.002802350092679,0.003779720049351,0.003082199953496,188619.571428571,25394103.1276143,0.003345915748339,0.003248204277562,0.00407723427218,205938.285714286,839.658636468254
45,XRP,XRP,2014,7,2,0.004368999972939,0.003078809939325,0.003078809939325,0.00436729984358,205938.285714286,31875364.6095,0.003893602839006,0.00407723427218,0.005425762917314,420529.428571429,2281.69297918221
46,XRP,XRP,2014,7,3,0.006459760013968,0.004364049993455,0.004367949906737,0.005361880175769,420529.428571429,42418010.4986857,0.005279562835182,0.005425762917314,0.005833051959053,260067.66015625,1516.98817456066
47,XRP,XRP,2014,7,4,0.006183640100062,0.005073050037026,0.005361020099372,0.00518885999918,260067.66015625,47892524.90264,0.005852705985308,0.005833051959053,0.005218484372433,244036.485491071,1273.50058583857
48,XRP,XRP,2014,8,1,0.0055215600878,0.004763179924339,0.005182730033994,0.005343030206859,244036.485491071,43066066.9492,0.005191821471921,0.005218484372433,0.005161872798843,326867.285714286,1687.24735096023
49,XRP,XRP,2014,8,2,0.005483780056238,0.004933400079608,0.0053432402201,0.005226769950241,326867.285714286,42598875.4354429,0.005178175800081,0.005161872798843,0.005202178510704,218383.357142857,1136.06920762401
50,XRP,XRP,2014,8,3,0.005479599814862,0.004926859866828,0.00524816988036,0.005116669926792,218383.357142857,42931502.4004429,0.005219182930887,0.005202178510704,0.005001724045724,205718.2796875,1028.94606615788
51,XRP,XRP,2014,8,4,0.005173160228878,0.004793819971383,0.005114530213177,0.004886500071734,205718.2796875,103026479.4948,0.005024663964286,0.005001724045724,0.00480283856658,155426.972098214,746.490655880055
52,XRP,XRP,2014,9,1,0.00505298981443,0.004632399883121,0.004885979928076,0.004703740123659,155426.972098214,139230699.016857,0.004829474259168,0.00480283856658,0.004783365742436,266710,1275.77147716523
53,XRP,XRP,2014,9,2,0.005758170038462,0.004668309818953,0.004702039994299,0.005136370193213,266710,138666195.448571,0.004720917171133,0.004783365742436,0.004998781385698,531743.571428572,2658.06986682198
54,XRP,XRP,2014,9,3,0.005802989937365,0.004539989866316,0.005127309821546,0.004569889977574,531743.571428572,144910935.935429,0.005080557095685,0.004998781385698,0.004734604515963,344394.222222222,1630.57043980494
55,XRP,XRP,2014,9,4,0.005442049819976,0.004511449951679,0.004561109934002,0.004643970169127,344394.222222222,137252642.695444,0.00472397553838,0.004734604515963,0.004839250086141,177599.171316964,859.446805094276
56,XRP,XRP,2014,10,1,0.005204480141401,0.004644319880754,0.004644980188459,0.004765360150486,177599.171316964,140286239.105714,0.004820419941098,0.004839250086141,0.004821181430348,283437.714285714,1366.50464477466
57,XRP,XRP,2014,10,2,0.004929639864713,0.004699389915913,0.004769360180944,0.00487152999267,283437.714285714,139762444.730143,0.004807950064008,0.004821181430348,0.004966591351799,166931.313616071,829.079618549961
58,XRP,XRP,2014,10,3,0.005215859971941,0.00477617001161,0.004871820099652,0.005192639771849,166931.313616071,143977771.904429,0.004919687152973,0.004966591351799,0.004894672008231,277121.9,1356.42080679787
59,XRP,XRP,2014,10,4,0.005242560058832,0.004524779971689,0.005189829971641,0.00486668990925,277121.9,141892881.4455,0.004925882071257,0.004894672008231,0.004795131406614,279864.142857143,1341.98534099933
60,XRP,XRP,2014,11,1,0.004898259881884,0.004635729826987,0.004865179769695,0.004877110011876,279864.142857143,139007274.708143,0.004793119949422,0.004795131406614,0.004994615712868,420812.428571429,2101.79636791313
61,XRP,XRP,2014,11,2,0.005297230090946,0.004873080179095,0.004876859951764,0.005196659825742,420812.428571429,144790174.993143,0.004949205688068,0.004994615712868,0.005621084344706,452652.300223214,2544.39675838004
62,XRP,XRP,2014,11,3,0.006603199988604,0.005015660077333,0.005206259898841,0.00658929022029,452652.300223214,162951030.456857,0.005421657115221,0.005621084344706,0.011125701220913,2350591.55555556,26151.9793395124
63,XRP,XRP,2014,11,4,0.015296599827707,0.006590949837118,0.006590949837118,0.011211399920285,2350591.55555556,341965727.728,0.010611271123505,0.011125701220913,0.013596414455346,1815010.85714286,24677.6398546665
64,XRP,XRP,2014,12,1,0.014794199727476,0.008104709908366,0.011203800328076,0.014794199727476,1815010.85714286,419875770.493429,0.013086442835629,0.013596414455346,0.01589480029153,1455826.28571429,23140.0680705881
65,XRP,XRP,2014,12,2,0.017218099907041,0.013190199621022,0.014792899601162,0.017126800492406,1455826.28571429,490853048.207714,0.015557957147913,0.01589480029153,0.023750057443976,4269130,101392.082735803
66,XRP,XRP,2014,12,3,0.028033899143338,0.017095599323511,0.017114799469709,0.024920500814915,4269130,733778386.916572,0.022641785708921,0.023750057443976,0.024297569878399,1402999.7,34089.4832501234
67,XRP,XRP,2014,12,4,0.02571769990027,0.023159900680184,0.024870099499822,0.024437999352813,1402999.7,752691950.6373,0.024337450042367,0.024297569878399,0.021661971030491,1774654.28571429,38442.5097262791
68,XRP,XRP,2015,1,1,0.024454899132252,0.018827900290489,0.024454899132252,0.020843299105764,1774654.28571429,671046179.894572,0.022175014019013,0.021661971030491,0.018223614165826,1369242.57142857,24952.548321137
69,XRP,XRP,2015,1,2,0.02233500033617,0.014112699776888,0.020842699334025,0.014232500456274,1369242.57142857,564532493.758714,0.019168728430356,0.018223614165826,0.01608378599797,1301579.42857143,20934.3249885026
70,XRP,XRP,2015,1,3,0.017093900591135,0.01420439966023,0.01420439966023,0.016652999445796,1301579.42857143,498244723.357857,0.015734857214349,0.01608378599797,0.015733400266618,1226203.9,19292.3567671875
71,XRP,XRP,2015,1,4,0.01780810020864,0.014270699582994,0.016700100153685,0.014298000372946,1226203.9,487390448.3517,0.01596619002521,0.015733400266618,0.014080114263509,1107802,15597.9787413438
72,XRP,XRP,2015,2,1,0.015494200401008,0.01298279967159,0.014286300167441,0.01457710005343,1107802,440131012.084857,0.01403865710433,0.014080114263509,0.014200971461833,677769.571428571,9624.9863415556
73,XRP,XRP,2015,2,2,0.015029000118375,0.013587700203061,0.014576099812985,0.01495570037514,677769.571428571,453132429.414143,0.014146714205189,0.014200971461833,0.013686885658119,571166.714285714,7817.49351015233
74,XRP,XRP,2015,2,3,0.015037899836898,0.013243599794805,0.014941499568522,0.013285799883306,571166.714285714,436728698.879857,0.013925128483347,0.013686885658119,0.013274014395263,632101.428571429,8390.52346212314
75,XRP,XRP,2015,2,4,0.013547100126743,0.012994999997318,0.01328940037638,0.012997900135815,632101.428571429,423554569.602429,0.013317614261593,0.013274014395263,0.011141385750047,1997172,22251.2636611925
76,XRP,XRP,2015,3,1,0.012992300093174,0.00975956954062,0.012992300093174,0.010534999892116,1997172,355505480.815143,0.011443356983364,0.011141385750047,0.010411164590291,1097494.71428571,11426.1981074025
77,XRP,XRP,2015,3,2,0.011097599752247,0.009939449839294,0.010527900420129,0.011088100261986,1097494.71428571,332205172.691571,0.010326285846531,0.010411164590291,0.010628257079848,1045422.71428571,11111.0213645413
78,XRP,XRP,2015,3,3,0.011229200288653,0.0101621998474,0.011094899848104,0.010181699879468,1045422.71428571,339132291.322571,0.010761928478522,0.010628257079848,0.00906095826067,673601.9,6103.47870020821
79,XRP,XRP,2015,3,4,0.010381399653852,0.007771550212055,0.010181499645114,0.007771550212055,673601.9,289122045.7707,0.009302532952279,0.00906095826067,0.008533278413649,614741.714285714,5245.76220048394
80,XRP,XRP,2015,4,1,0.009079679846764,0.007563889957964,0.007771950215101,0.009070769883692,614741.714285714,272284559.502857,0.008347327155726,0.008533278413649,0.008536178485623,514540.285714286,4392.20771690082
81,XRP,XRP,2015,4,2,0.009268989786506,0.008139190264046,0.009067189879715,0.008158899843693,514540.285714286,272377094.302286,0.008664881411408,0.008536178485623,0.007947075712894,391306.714285714,3109.74408539223
82,XRP,XRP,2015,4,3,0.008163279853761,0.007816510275006,0.008160180412233,0.007967569865286,391306.714285714,253579675.395,0.00797776438828,0.007947075712894,0.007937656767252,527475,4186.91550330647
83,XRP,XRP,2015,4,4,0.008297139778733,0.007606840226799,0.007975470274687,0.00802912004292,527475,253279127.228222,0.007931747784217,0.007937656767252,0.007906941430909,676092.857142857,5345.8266232847
84,XRP,XRP,2015,5,1,0.008114730007946,0.007525729946792,0.008034570142627,0.00752867013216,676092.857142857,252299048.468714,0.007981614409281,0.007906941430909,0.007211488605078,582178.571428571,4198.3741339776
85,XRP,XRP,2015,5,2,0.007646239828318,0.006598180159926,0.0075309202075,0.00660237018019,582178.571428571,230108155.100429,0.007342985764678,0.007211488605078,0.006438262827162,491913.45703125,3167.06812458516
86,XRP,XRP,2015,5,3,0.006803439930081,0.005697140004486,0.006602790206671,0.006572590209544,491913.45703125,205435642.507857,0.006441507155874,0.006438262827162,0.007452656934038,604576.5,4505.70124488131
87,XRP,XRP,2015,5,4,0.009178630076349,0.006552159786224,0.006572970189154,0.008290099911392,604576.5,237803490.3447,0.007281329017133,0.007452656934038,0.007883729945336,331784.857142857,2615.70221366619
88,XRP,XRP,2015,6,1,0.008294640108943,0.007429109886289,0.008275779895484,0.007874029688537,331784.857142857,251558405.403143,0.007945678595986,0.007883729945336,0.008047417205359,204449.271205357,1645.28858272115
89,XRP,XRP,2015,6,2,0.008238970302045,0.007866069674492,0.007866860367358,0.008146709762514,204449.271205357,256781425.044714,0.007998111391706,0.008047417205359,0.010070458586727,1032182.85714286,10394.5547167866
90,XRP,XRP,2015,6,3,0.011320100165904,0.008144300431013,0.008145770058036,0.010313999839127,1032182.85714286,321333746.831,0.009777031439756,0.010070458586727,0.011187955426673,546372.777777778,6112.79428412534
91,XRP,XRP,2015,6,4,0.012016899883747,0.010251699946821,0.010294700041413,0.011319500394166,546372.777777778,356991456.997555,0.01107561112278,0.011187955426673,0.010512947104871,527617,5546.80961263087
92,XRP,XRP,2015,7,1,0.011405499652028,0.009486749768257,0.01131740026176,0.00958015024662,527617,335452916.239143,0.01076039565461,0.010512947104871,0.008815922907421,818597.714285714,7216.69434133355
93,XRP,XRP,2015,7,2,0.009633280336857,0.008213460445404,0.009572450071573,0.008630589582026,818597.714285714,281303329.274143,0.008947008555489,0.008815922907421,0.008059102842318,374355.027901786,3016.96566939938
94,XRP,XRP,2015,7,3,0.008709710091352,0.007699210196733,0.008638179861009,0.007711260113865,374355.027901786,257154299.262143,0.008191507176629,0.008059102842318,0.008118250966072,303011.5,2459.92340260595
95,XRP,XRP,2015,7,4,0.008602390065789,0.007447190117091,0.007708080112934,0.008436859585345,303011.5,259041630.8296,0.008045732136816,0.008118250966072,0.008200795921896,252977.857142857,2074.61977918718
96,XRP,XRP,2015,8,1,0.008441000245512,0.007988610304892,0.008438480086625,0.008152440190315,252977.857142857,261675513.103714,0.008239879938109,0.008200795921896,0.008482831530273,411322.571428571,3489.18007802724
97,XRP,XRP,2015,8,2,0.008904590271413,0.008075349964201,0.008163530379534,0.008336760103703,411322.571428571,270674864.242429,0.008459357278688,0.008482831530273,0.008014245623989,294624.714285714,2361.19482718323
98,XRP,XRP,2015,8,3,0.008465349674225,0.007525510154665,0.008329739794135,0.007880819961429,294624.714285714,255722972.805143,0.008074331296874,0.008014245623989,0.007595833064988,370201,2811.98499649172
99,XRP,XRP,2015,8,4,0.008091909810901,0.0070406999439,0.007878250442445,0.007883650250733,370201,245889869.8819,0.007595214061439,0.007595833064988,0.007709930052183,424306.285714286,3271.37178355851
100,XRP,XRP,2015,9,1,0.007954549975693,0.007286500185728,0.007884089834988,0.00791774969548,424306.285714286,250482112.783286,0.007704274396279,0.007709930052183,0.007964181314622,160432.600446429,1277.71431873161
101,XRP,XRP,2015,9,2,0.008645329624414,0.007404040079564,0.007916769944131,0.007404040079564,160432.600446429,258742296.080429,0.008038757235876,0.007964181314622,0.007487386997257,452847.285714286,3390.64287880025
102,XRP,XRP,2015,9,3,0.007892159745097,0.007246539928019,0.00739848986268,0.007246689870954,452847.285714286,243252085.397714,0.007510261344058,0.007487386997257,0.006402918861972,559764,3584.12347385287
103,XRP,XRP,2015,9,4,0.007249829825014,0.005420589819551,0.007245200220495,0.005520170088857,559764,208019612.534667,0.006594042345468,0.006402918861972,0.005397139981921,463242.428571429,2500.18423256515
104,XRP,XRP,2015,10,1,0.005901989992708,0.004991389811039,0.005518020130694,0.005375070031732,463242.428571429,175343619.226857,0.005415311482336,0.005397139981921,0.005184022909296,375953,1948.94896481871
105,XRP,XRP,2015,10,2,0.005464269779623,0.004857469815761,0.005375300068408,0.005418329965323,375953,169951841.674143,0.005178461516542,0.005184022909296,0.005064328600253,340760.428571429,1725.72278424888
106,XRP,XRP,2015,10,3,0.005467969924212,0.004635530058295,0.005423820111901,0.004697259981185,340760.428571429,167913950.146571,0.005167382902333,0.005064328600253,0.004677728982642,408010.9,1908.56441216397
107,XRP,XRP,2015,10,4,0.004887439776212,0.004553790204227,0.004696200136095,0.004686569795012,408010.9,155095772.9196,0.004678736953065,0.004677728982642,0.004878595670951,826073.714285714,4030.07964640092
108,XRP,XRP,2015,11,1,0.005860339850187,0.004375400021672,0.00468493020162,0.004694319795817,826073.714285714,161755752.218714,0.00488056854478,0.004878595670951,0.004467271467937,351001.428571429,1568.01866706223
109,XRP,XRP,2015,11,2,0.004723240155727,0.004173370078206,0.004683789797127,0.004327530041337,351001.428571429,148117797.131286,0.004518682868885,0.004467271467937,0.004228888611708,255028.571428571,1078.48742137454
110,XRP,XRP,2015,11,3,0.004327159840614,0.004129889886826,0.004327159840614,0.004245209973305,255028.571428571,140213924.658286,0.004240359977952,0.004228888611708,0.004268980015897,238956.666666667,1020.10123466538
111,XRP,XRP,2015,11,4,0.004435299895704,0.004185089841485,0.004248680081218,0.004201100207865,238956.666666667,142082789.509,0.004273031113876,0.004268980015897,0.004783537039267,613588.857142857,2935.12502502447
112,XRP,XRP,2015,12,1,0.0055599398911,0.004041379783303,0.00420163013041,0.0055599398911,613588.857142857,160427589.596,0.004585764304336,0.004783537039267,0.008158877159336,2851504.28571429,23265.0731864624
113,XRP,XRP,2015,12,2,0.00907145999372,0.005560089834034,0.005560989957303,0.007614229805768,2851504.28571429,273627852.099143,0.007869777070092,0.008158877159336,0.006473674372371,1298731.71428571,8407.56621535656
114,XRP,XRP,2015,12,3,0.007600420154631,0.006158209871501,0.007600420154631,0.006268740165979,1298731.71428571,217110462.502857,0.006662598611521,0.006473674372371,0.00620152503252,454052.5,2815.81794482842
115,XRP,XRP,2015,12,4,0.006514300126582,0.005955330096185,0.006271160207689,0.006040390115231,454052.5,207983272.1805,0.006225447077304,0.00620152503252,0.006011634333325,316669.428571429,1903.7008091145
116,XRP,XRP,2016,1,1,0.006090390030295,0.005932770203799,0.006039889995009,0.006039179861546,316669.428571429,201614823.756143,0.006011038619493,0.006011634333325,0.00584906133424,381049,2228.77897235066
117,XRP,XRP,2016,1,2,0.006054860074073,0.005525750108063,0.006040209904313,0.005529359914362,381049,196162546.325,0.005920735720013,0.00584906133424,0.00527105141165,432345,2278.91272256982
118,XRP,XRP,2016,1,3,0.005528409965336,0.005011420231313,0.005528409965336,0.005312569905072,432345,176777570.669286,0.00530009144651,0.00527105141165,0.005861213989556,1217986.2,7138.87775452595
119,XRP,XRP,2016,1,4,0.007001480087638,0.005063970107585,0.00531393988058,0.006399190053344,1217986.2,198221943.8598,0.005749801034108,0.005861213989556,0.007240775706513,1303341.42857143,9437.20295329141
120,XRP,XRP,2016,2,1,0.008665880188346,0.00636591995135,0.006398499943316,0.008338140323758,1303341.42857143,245608399.356143,0.006965547134834,0.007240775706513,0.008043112898512,827783.571428571,6657.9567205331
121,XRP,XRP,2016,2,2,0.008638660423458,0.007730300072581,0.008375310339034,0.008590060286224,827783.571428571,274196484.276571,0.008015215796019,0.008043112898512,0.008258915639349,836511,6908.6737803878
122,XRP,XRP,2016,2,3,0.008659710176289,0.007896769791842,0.008593049831688,0.008100319653749,836511,281553385.239571,0.008329855677273,0.008258915639349,0.007995632477105,621305.5,4967.73043400375
123,XRP,XRP,2016,2,4,0.008100439794362,0.007822659797966,0.008100220002234,0.007922559976578,621305.5,272577838.9545,0.008018710068427,0.007995632477105,0.007992652910096,672385.714285714,5374.1456359929
124,XRP,XRP,2016,3,1,0.008219510316849,0.007800649851561,0.0079225897789,0.007917609997094,672385.714285714,272476260.422571,0.007971291430295,0.007992652910096,0.008401905718659,1210978.42857143,10174.5265841866
125,XRP,XRP,2016,3,2,0.008993280120194,0.007894610054791,0.007910559885204,0.00847896002233,1210978.42857143,286428034.642571,0.008317137137055,0.008401905718659,0.008113207162491,181312.185267857,1471.02332016206
126,XRP,XRP,2016,3,3,0.008495399728417,0.00787207018584,0.008477830328047,0.008047079667449,181312.185267857,279009651.703,0.008174894377589,0.008113207162491,0.007880981964991,955215.7,7528.03770437577
127,XRP,XRP,2016,3,4,0.008344519883394,0.007273859810084,0.008027859963477,0.007391479797661,955215.7,271419998.4447,0.007945641968399,0.007880981964991,0.007365535678608,639857.142857143,4712.89061492651
128,XRP,XRP,2016,4,1,0.007533479947597,0.006875019986182,0.007391020189971,0.006875489838421,639857.142857143,253668095.183571,0.007439600037677,0.007365535678608,0.006115995613592,1028697.71428571,6291.51070828356
129,XRP,XRP,2016,4,2,0.006874890066683,0.005685249809176,0.006874649785459,0.006288589909673,1028697.71428571,210634099.565143,0.006200537085533,0.006115995613592,0.006887982799006,583816.342633929,4021.3169258413
130,XRP,XRP,2016,4,3,0.007536460179836,0.006228690035641,0.006303490139544,0.007433449849486,583816.342633929,239781353.792143,0.006727774294892,0.006887982799006,0.007026915541954,639780.555555556,4495.68392927298
131,XRP,XRP,2016,4,4,0.007439029868692,0.006666379980743,0.007439029868692,0.006811860017478,639780.555555556,245019266.113111,0.007095428856297,0.007026915541954,0.006495584268123,465899.857142857,3026.29178257785
132,XRP,XRP,2016,5,1,0.006819100119174,0.006187370046973,0.00681177014485,0.006489589810371,465899.857142857,226492446.377143,0.006541837206376,0.006495584268123,0.006230497200574,391032,2436.32378133493
133,XRP,XRP,2016,5,2,0.006492330227047,0.006032870151103,0.006489870138466,0.006073419936001,391032,217249207.763286,0.00628984001066,0.006230497200574,0.006034265737981,468542.285714286,2827.30866148083
134,XRP,XRP,2016,5,3,0.006098209880292,0.005987669806927,0.006072069983929,0.00598970009014,468542.285714286,210406876.98,0.00604560006676,0.006034265737981,0.005770985968411,656557.9,3788.98642834937
135,XRP,XRP,2016,5,4,0.005991800222546,0.005613530054688,0.005989199969918,0.005706159863621,656557.9,201226661.0137,0.0057993310038,0.005770985968411,0.005789494274982,671796.714285714,3889.36323130912
136,XRP,XRP,2016,6,1,0.005881810095161,0.005689879879355,0.00570093980059,0.005779619794339,671796.714285714,201872020.495714,0.005777520061071,0.005789494274982,0.005977308444147,2110988.85714286,12618.0315212994
137,XRP,XRP,2016,6,2,0.007576640229672,0.005721650086343,0.005779929924756,0.007105189841241,2110988.85714286,208420856.622714,0.005788071480181,0.005977308444147,0.006638631490724,2436845.71428571,16177.320696894
138,XRP,XRP,2016,6,3,0.007166349794716,0.005976280197501,0.007092770189047,0.006171740125865,2436845.71428571,232835474.202571,0.006769674297954,0.006638631490724,0.006525341110925,2275033.33333333,14845.3685387245
139,XRP,XRP,2016,6,4,0.006956240162253,0.006084400229156,0.0061787199229,0.006657130084932,2275033.33333333,229965351.610778,0.006475133303967,0.006525341110925,0.006729862785765,699763,4709.30897255535
140,XRP,XRP,2016,7,1,0.008446970023215,0.006495390087366,0.006650640163571,0.006598399952054,699763,237873543.661571,0.006743982899934,0.006729862785765,0.006535394250282,725470.571428571,4741.23620126324
141,XRP,XRP,2016,7,2,0.006718069780618,0.006349639967084,0.006608569994569,0.006384919863194,725470.571428571,231084039.659429,0.006565842777491,0.006535394250282,0.006464308659945,648183.142857143,4190.05590360194
142,XRP,XRP,2016,7,3,0.006590699777007,0.00637352000922,0.006388199981302,0.006416330114007,648183.142857143,229186388.367143,0.00645887565666,0.006464308659945,0.006126800971106,838654.7,5138.27043038236
143,XRP,XRP,2016,7,4,0.00642294017598,0.005943980067968,0.006416589953005,0.005944909993559,838654.7,217808637.6533,0.006176014943048,0.006126800971106,0.006002700022821,1322326.28571429,7937.52802543384
144,XRP,XRP,2016,8,1,0.006560320034623,0.005630339961499,0.005942069925368,0.006177769973874,1322326.28571429,213424227.598571,0.00597051564338,0.006002700022821,0.006111832934299,692848.285714286,4234.57297110096
145,XRP,XRP,2016,8,2,0.006221110001206,0.005967560224235,0.006160439923406,0.005994100123644,692848.285714286,217324409.659143,0.006132847163826,0.006111832934299,0.006100114301911,905596.285714286,5524.24085424358
146,XRP,XRP,2016,8,3,0.006198639981449,0.005969179794192,0.005992949940264,0.006051700096577,905596.285714286,216922189.789429,0.006092025831874,0.006100114301911,0.006028750073165,852961.1,5142.28929403164
147,XRP,XRP,2016,8,4,0.006139679811895,0.005883289966732,0.006055490113795,0.00601236987859,852961.1,214397623.7474,0.006031358987093,0.006028750073165,0.005943987119411,712369.571428572,4234.31555683156
148,XRP,XRP,2016,9,1,0.00603011995554,0.005887600127608,0.006012959871441,0.005892380140722,712369.571428572,209922682.404714,0.005959901359997,0.005943987119411,0.00588961990018,732717.285714286,4315.42630714856
149,XRP,XRP,2016,9,2,0.006042319815606,0.005814940202981,0.005892049986869,0.005961279850453,732717.285714286,208006409.577429,0.005880228642906,0.00588961990018,0.007156037193324,5457577.14285714,39054.62501972
150,XRP,XRP,2016,9,3,0.008764550089836,0.005953189916909,0.005968939978629,0.006828830111772,5457577.14285714,253737537.271429,0.007027482880013,0.007156037193324,0.008028295512001,5310434.44444444,42633.7370171074
151,XRP,XRP,2016,9,4,0.009239749982953,0.006806959863752,0.006833270192146,0.008830320090055,5310434.44444444,284704888.870556,0.007810798784097,0.008028295512001,0.007786451439772,3442392.85714286,26804.024818762
152,XRP,XRP,2016,10,1,0.008848490193486,0.007321460172534,0.008839130401611,0.007376510184258,3442392.85714286,276227173.104,0.007999395818583,0.007786451439772,0.00796621565574,3061854.28571429,24391.3915464512
